"shot_dist","dist_to_goal","shot_angle","body_part","shot_technique","shot_type","teammates_in_frame","opponents_in_frame","closest_opponent_dist","goalkeeper_dist","opponents_in_penalty_area","opponents_in_goal_area","opponents_in_shot_path","is_penalty","is_goal"
8.94930164873215,9.66488489326179,41.297348597632,"Right Foot","Normal","Open Play",1,3,4.36004587131833,9.08240056372763,3,0,0,0,1
25.4283306569661,25.6400078003108,17.5783082101322,"Left Foot","Normal","Free Kick",2,8,11.6155068765853,24.4368574084312,8,1,5,0,0
26.2070601174569,27.107379069176,16.0798485829659,"Right Foot","Normal","Open Play",3,8,3.86005181312376,22.7484065376017,2,1,2,0,0
1.20415945787924,20.5766858361593,19.6662959297573,"Left Foot","Normal","Open Play",2,7,1.552417469626,14.5890369798695,6,1,1,0,0
3.42052627529742,11.2271991164315,15.0544839770646,"Left Foot","Normal","Open Play",1,4,1.01980390271856,4.46430285710995,4,1,1,0,0
2.68328157299975,2.56320112359526,116.157770455337,"Left Foot","Volley","Open Play",2,6,1.7464249196573,1.7464249196573,6,4,2,0,1
3.54400902933388,18.6681547025945,22.8336541779175,"Left Foot","Normal","Open Play",3,6,1.51327459504216,17.4289988237994,6,1,2,0,0
28.2255203672138,29.4015305724039,15.3433639635189,"Right Foot","Normal","Free Kick",6,10,12.3,28.5742891425141,10,1,5,0,0
0.894427190999913,23.8247770188936,17.7712000638463,"Right Foot","Normal","Open Play",6,9,1.20830459735945,22.5461748418662,6,1,2,0,0
9.90403957988861,10.4177732745534,39.9847754842223,"Head","Normal","Open Play",5,10,1.92353840616714,4.24264068711928,10,5,2,0,1
19.5432852918848,21.3527515791291,8.98988022984793,"Right Foot","Normal","Open Play",2,5,2.11896201004171,16.860011862392,4,1,1,0,0
1.06301458127346,14.6454771175268,21.9515529702822,"Right Foot","Half Volley","Open Play",1,5,1.20415945787924,8.71148666990888,4,1,2,0,0
51.1988281115886,43.2551731010292,10.410217473751,"Left Foot","Normal","Open Play",6,10,2.5,41.6102150919699,1,1,1,0,0
1.61245154965972,19.4987179065702,22.8674047252328,"Right Foot","Normal","Open Play",2,6,2.12132034355965,14.1566238913097,5,1,2,0,0
2.69258240356725,23.4542107093801,18.0058595604978,"Left Foot","Normal","Open Play",5,8,2.86356421265527,22.1165096703797,5,1,1,0,0
25.460754112948,29.5989864691344,12.7360095215666,"Right Foot","Half Volley","Open Play",4,9,4.11096095821889,26.8516293732801,4,1,1,0,0
0.806225774829851,27.3309348541172,16.6349348738246,"Left Foot","Normal","Open Play",4,9,1.20415945787923,25.7194478945408,1,1,3,0,0
44.0331693158691,32.6588426004352,12.7019236477949,"Left Foot","Normal","Open Play",3,7,4.83735464897913,31.7592506208821,2,1,2,0,0
37.1393322503246,38.3648276419952,11.6436053879538,"Left Foot","Half Volley","Open Play",6,8,1.74642491965729,37.3343005827081,1,1,2,0,0
26.5452443951831,30.7730401488056,12.9220503475156,"Right Foot","Normal","Open Play",3,5,2.77308492477241,NA,0,0,0,0,0
2.90688837074973,16.4575210770031,13.0775077963643,"Left Foot","Normal","Open Play",1,5,3.22024843762093,12.1198184804889,5,2,1,0,0
27.6481464116494,25.7256681157166,14.5151484050337,"Right Foot","Normal","Free Kick",4,10,8.91066776397819,25.3600078864341,10,1,4,0,1
7.08025423272357,10.4043260233424,27.4890965298507,"Head","Normal","Open Play",3,5,3.34215499341368,7.70064932327139,5,4,3,0,0
7.02566722810012,7.00642562224134,59.4214625368916,"Right Foot","Half Volley","Open Play",3,5,4.06078810084939,6.1522353661088,5,4,3,0,0
2.94278779391244,25.7449024080496,17.4407385824109,"Right Foot","Normal","Open Play",2,5,0.905538513813748,24.4296950451699,1,1,1,0,0
29.129023327259,30.0148296680158,14.3513247837943,"Right Foot","Normal","Free Kick",3,9,9.74166310236604,28.840423020476,6,1,3,0,0
7.02281994643177,6.70820393249936,61.2225419795276,"Head","Normal","Open Play",1,3,4,6.44127316607516,3,1,0,0,1
0.412310562561772,25.1031870486598,17.6316779104865,"Right Foot","Normal","Open Play",3,5,0.761577310586392,19.7800404448525,2,1,1,0,0
21.2445287074108,19.8063121251787,22.8287528612334,"Left Foot","Normal","Open Play",4,8,1.802775637732,14.9214610544678,4,1,1,0,0
20.0192407448435,19.1859323463834,23.2398203790524,"Left Foot","Normal","Open Play",4,9,2.05182845286831,14.6986393928146,6,1,1,0,1
16.4146276229466,19.5304889851739,13.7762396525711,"Right Foot","Normal","Open Play",1,4,3.38378486313772,11.3454836829463,4,1,2,0,0
24.6564393211996,22.4396969676509,16.8864452537548,"Right Foot","Normal","Open Play",3,8,6.86804193347711,18.6252516761519,5,1,1,0,1
13.6751599625014,13.5679770046975,28.6930269652399,"Left Foot","Normal","Open Play",3,8,0.412310562561763,6.13269924258478,8,1,1,0,1
5.2630789467763,14.3558350505988,23.4357132101033,"Left Foot","Normal","Open Play",2,6,2.78567765543683,5.40370243444252,5,0,1,0,0
4.08044115262063,4.27200187265877,76.8093892877931,"Left Foot","Normal","Open Play",4,8,5.37587202228624,14.4920667953194,8,3,0,0,1
1.55563491861041,13.559129765586,22.5216312338509,"Right Foot","Normal","Open Play",0,4,1.62788205960997,1.62788205960997,4,0,1,0,0
8.90056178002264,28.6504799261723,15.8692091273547,"Right Foot","Normal","Open Play",5,10,0.632455532033671,25.4159398803192,1,1,2,0,0
25.3996062961614,17.4384632350445,10.5391837286282,"Right Foot","Normal","Open Play",2,5,1.52315462117278,13.7786066058945,4,1,1,0,0
28.4564579665144,30.4868824250693,11.6779609831941,"Right Foot","Normal","Free Kick",6,11,10.7615054708902,29.751302492496,10,1,3,0,0
7.00357051795725,6.54369925959315,56.6809633512113,"Head","Normal","Open Play",2,2,4.60977222864644,4.60977222864644,2,1,0,0,1
1.11803398874989,22.9401394939089,19.030796734637,"Right Foot","Normal","Open Play",4,10,1.10453610171872,18.2280004388852,1,1,1,0,0
1.48660687473185,22.3006726355955,11.8281716229184,"Right Foot","Normal","Open Play",2,6,1.48660687473185,18.962067397834,6,1,1,0,0
40.5631606263615,37.1303110679132,12.287639548332,"Right Foot","Normal","Open Play",4,8,7.73886296557833,34.1329752585385,1,1,1,0,0
2.40208242989286,10.4019228991567,0.994187055506795,"Left Foot","Normal","Open Play",0,2,2.4,2.4,2,1,0,0,0
11.257886124846,9.28493403315285,21.7422909042229,"Left Foot","Lob","Open Play",2,5,2.70185121722126,2.94108823397055,5,2,1,0,0
2.33238075793812,16.6712327078714,21.2007697832357,"Right Foot","Normal","Open Play",0,4,1.04403065089105,2.38537208837531,3,0,1,0,0
8.52877482408816,13.6926987843887,31.2346901325698,"Left Foot","Normal","Open Play",2,6,4.49110231457712,8.5375640553966,6,1,1,0,0
2.6,12.879829191414,17.2004514725067,"Right Foot","Normal","Open Play",3,6,2.30217288664426,2.64007575648881,5,1,1,0,0
33.3034532743978,31.9100297712177,13.6394291769278,"Right Foot","Normal","Open Play",6,10,7.40607858451421,29.6319084771805,4,1,1,0,0
3.86005181312375,10.9402925006601,26.6335286356026,"Right Foot","Normal","Open Play",1,3,2.56320112359527,3.72021504754765,3,1,0,0,0
31.5006349142363,26.032479712851,16.49987999641,"Left Foot","Half Volley","Open Play",5,9,7.97057087039567,25.298221281347,8,1,2,0,0
17.9724789609002,22.8554151132724,8.88946069539113,"Right Foot","Normal","Open Play",0,4,2.08086520466848,18.5809041760621,3,1,1,0,0
17.5362481734264,21.5295146252766,12.4984385410122,"Left Foot","Normal","Open Play",1,5,0.600000000000001,17.7045191970864,5,1,1,0,0
37.5712656161594,33.6505572019246,12.3682883327464,"Right Foot","Normal","Open Play",4,8,3.63455636907725,28.8669361034385,1,1,1,0,0
18.1813090837816,22.2407284053378,12.441324594024,"Right Foot","Normal","Open Play",2,6,1,18.2584227139148,5,1,2,0,0
15.071164520368,21.3843400646361,17.7902631375151,"Right Foot","Normal","Open Play",2,6,2.10237960416286,15.2118374958451,5,1,1,0,0
28.3028267139521,29.342460701175,12.6467860313421,"Left Foot","Normal","Open Play",7,10,4.98196748283247,27.8298401001515,5,1,2,0,0
16.4246765569371,12.2024587686253,25.433214940157,"Left Foot","Normal","Open Play",2,8,2.8,8.34086326467471,8,1,1,0,0
15.9615162187055,18.7683243791235,18.4221681451253,"Left Foot","Half Volley","Open Play",3,8,2.08086520466848,16.2631485266538,5,1,2,0,0
5.05371150739731,19.2769292160344,20.4783129566377,"Left Foot","Normal","Open Play",4,8,4.39658958739612,16.8157664113177,8,1,3,0,0
8.13941029804985,10.5261578935526,34.6825803957076,"Left Foot","Half Volley","Open Play",3,8,1.16619037896906,8.14125297481905,6,1,1,0,0
13.2883407542101,16.9941166289984,12.5643840967018,"Left Foot","Normal","Open Play",1,3,4.00249921923791,13.5830777072061,3,1,1,0,0
22.1812984290821,23.5510084709764,12.3157692298118,"Right Foot","Half Volley","Open Play",2,8,2.45153013442626,21.4981394543807,4,1,1,0,0
8.19084855189009,7.80576709875461,54.2449033308638,"Head","Diving Header","Open Play",8,11,0.608276253029822,7.0178344238091,10,2,1,0,1
36.3600055005496,36.0661891527231,12.430837474276,"Right Foot","Normal","Free Kick",7,11,13.8050715318683,35.4904212429213,4,1,5,0,1
27.8409769943513,29.0998281781869,13.7437879681204,"Right Foot","Normal","Free Kick",7,10,13.2189258262538,28.1810219828877,10,1,3,0,0
3.29848450049413,3.57770876399967,97.1250163489018,"Left Foot","Normal","Open Play",1,6,1.60312195418814,1.60312195418814,5,2,0,0,1
4.37378554572581,20.2529010267665,21.7923869237105,"Right Foot","Normal","Open Play",6,10,1.40356688476181,15.3055545472877,5,1,3,0,0
7.22357252334327,19.9904977426776,21.7179278142485,"Left Foot","Lob","Open Play",2,7,2.94108823397055,7.72528316633117,1,0,1,0,0
7.15891053163817,7.92022726946645,47.1638580150559,"Right Foot","Volley","Open Play",5,9,0.905538513813741,5.45618914628149,6,1,1,0,1
38.3537481871068,38.8404428399059,11.7184597548454,"Right Foot","Normal","Open Play",4,9,3.16227766016837,33.5310304046863,1,1,1,0,0
14.422205101856,17.0906407135602,24.1862266444147,"Left Foot","Normal","Open Play",5,9,1.96977156035922,14.8489056835849,9,3,1,0,0
25.759658382828,18.4910789301219,15.8933730270172,"Right Foot","Normal","Open Play",2,5,4.03112887414927,13.1529464379659,4,1,1,0,0
6.11310068623116,13.6444127759314,32.5932475399492,"Left Foot","Normal","Open Play",4,7,1.52970585407783,6.8264192663504,4,0,1,0,0
10.2576800496019,16.6087326427997,25.6539072924815,"Right Foot","Normal","Open Play",1,4,3.02324329156619,10.1552941857929,3,0,1,0,0
25.316002844051,25.5131338725763,17.7467671812084,"Right Foot","Normal","Open Play",4,6,3.40587727318528,24.2744721878767,4,1,2,0,1
13.5506457410708,12.7129854872882,33.613728937787,"Left Foot","Lob","Open Play",3,8,1.17046999107197,5.68594759033179,5,0,1,0,1
13.3506554146229,13.2638606747809,33.4363389058485,"Head","Normal","Open Play",7,10,1.30384048104053,11.7388244726634,9,3,3,0,1
38.3377098950889,41.0078041353106,9.75637164529767,"Right Foot","Normal","Open Play",6,9,4.64865571966779,37.4318046586055,1,1,1,0,0
4.80832611206853,17.0299735760218,26.2614846688653,"Right Foot","Normal","Open Play",2,5,5.53172667437574,5.53172667437574,1,0,1,0,0
1.70880074906351,20.4298800779642,7.60623735113463,"Left Foot","Normal","Open Play",4,9,2.03960780543711,16.2560757872249,8,1,1,0,0
10.3247275993122,9.79438614717635,41.3726529600712,"Head","Normal","Open Play",6,11,0.806225774829851,9.98649087517733,9,3,3,0,0
18.1837839846386,18.6043005780921,24.2632413387988,"Left Foot","Half Volley","Open Play",8,11,5.32353266168246,17.8016853134752,9,3,4,0,0
26.4319881961233,31.2129780700272,14.5996960200386,"Right Foot","Normal","Open Play",6,9,1.34164078649988,26.123169792351,3,1,2,0,0
4.42831796509691,28.4411673459442,13.9937290958221,"Right Foot","Normal","Open Play",6,9,4.47213595499958,22.6742144296115,3,1,2,0,0
6.88767014308903,8.88144132446981,42.4906352601483,"Head","Normal","Open Play",5,11,1.39283882771841,6.9778220097678,9,3,2,0,0
1.78044938147649,15.1013244452267,24.7151405224584,"Left Foot","Normal","Open Play",5,9,1.36014705087354,13.0361037123828,8,1,4,0,0
3.53553390593273,12.0739388767709,21.2236565027662,"Left Foot","Normal","Open Play",3,9,2.62488094968134,3.68917334913934,9,1,1,0,0
20.8081714718041,26.666083326953,15.5640666803819,"Right Foot","Normal","Open Play",6,9,5.07740090991444,21.2809774211618,5,1,2,0,0
20.1816748561659,26.0342082652805,11.1470065259219,"Right Foot","Normal","Open Play",5,9,2.10950231097289,21.7706224072717,6,1,1,0,0
20.0242353162362,21.7076023549355,20.3452699237302,"Right Foot","Normal","Open Play",4,8,7.11196175467781,20.2780669690185,8,1,1,0,0
6.88839603971781,6.8264192663504,60.6422464572087,"Right Foot","Normal","Open Play",4,9,1.8788294228056,6.19838688692469,9,3,2,0,1
35.3362420186414,37.1296377574573,10.6079002700125,"Right Foot","Normal","Open Play",8,11,2.30217288664427,36.5120528045192,4,1,1,0,0
22.4147273014864,16.0878836395593,14.9419907936139,"Right Foot","Normal","Open Play",1,6,2.45967477524977,10.8452754690695,5,1,1,0,0
3.56089876295297,28.2846247986428,10.3508856549306,"Right Foot","Normal","Open Play",4,9,3.4928498393146,24.9803923107705,7,1,2,0,0
9.35574689696124,22.9314194937862,18.7227126763025,"Right Foot","Normal","Free Kick",7,11,9.31933474020544,21.5127868952398,11,1,6,0,0
6.43506021727846,24.2711763208955,12.9707379837642,"Right Foot","Normal","Open Play",7,11,6.51920240520265,21.7082933460924,9,2,2,0,0
6.2201286160336,7.22495674727538,57.8517793701255,"Head","Normal","Open Play",5,10,1.39283882771841,6.40000000000001,9,5,2,0,0
1.98494332412792,15.6923548264752,25.1291779548152,"Right Foot","Normal","Open Play",0,3,2.77308492477241,2.8844410203712,2,0,1,0,0
14.3387586631479,15.8404545389329,26.1223946565722,"Right Foot","Normal","Open Play",2,9,1.70293863659264,14.4931018074117,8,1,1,0,0
25.609568524284,37.4065502285362,11.7930153291843,"Right Foot","Normal","Open Play",8,11,4.80104155366312,36.1535613736738,4,1,1,0,0
11.1198021565134,10.9165012710117,40.2047267163886,"Head","Normal","Open Play",1,9,1.43178210632765,9.7,9,1,1,0,0
7.46324326281812,19.9401604807985,14.0076245527875,"Right Foot","Normal","Open Play",2,8,1.11803398874989,7.54320886625844,3,0,1,0,0
8.25651258098721,12.4277914369368,12.6995844895974,"Right Foot","Normal","Open Play",2,7,2.75862284482674,8.25651258098721,7,2,1,0,0
12.1807224744676,13.1518059596392,31.2361964590018,"Left Foot","Volley","Open Play",2,8,3.89486841883009,11.4947814246292,7,1,1,0,0
26.8923781023546,32.4678302324008,12.5970430884479,"Left Foot","Normal","Open Play",5,9,7.21110255092798,27.4273586041383,3,1,2,0,0
13.2412235084225,14.3450339839263,26.2526375196537,"Left Foot","Half Volley","Open Play",2,5,1.61245154965971,9.26498785752037,4,1,1,0,0
23.8648276758916,23.7760383579771,19.0429628426258,"Left Foot","Normal","Free Kick",7,11,10.3174609279609,22.2766694099455,11,1,4,0,0
1.42126704035518,13.566502865514,27.8526072712791,"Head","Normal","Open Play",5,8,2.47588368062798,11.3159179919262,4,1,2,0,0
13.7091210513293,12.3223374405995,9.36380071253697,"Left Foot","Normal","Open Play",4,8,7.44311762637136,12.709838708654,7,3,0,0,0
42.7042152486145,6.85419579527752,58.4216836771835,"Head","Normal","Open Play",7,11,2.60768096208105,5.98080262172227,10,5,3,0,0
5.3160135440008,5.11566222497146,76.0034144454587,"Head","Normal","Open Play",7,11,2.91204395571221,4.31856457633783,10,3,1,0,1
29.8543129212514,30.9612661239814,14.1934605884749,"Left Foot","Half Volley","Open Play",7,10,4.38634243989226,26.2840255668724,4,1,2,0,0
10.7912001186152,22.9368698823532,16.6755401858299,"Left Foot","Normal","Open Play",2,6,3.82099463490856,20.3931361001686,5,1,2,0,0
31.5634282041733,33.5886885721964,12.4917110620121,"Right Foot","Normal","Free Kick",8,11,10.0224747442934,32.9247627174441,6,1,4,0,0
5.14198405287298,13.3405397192168,32.5034545840652,"Left Foot","Lob","Open Play",5,7,4.74236228055175,6.4132674979296,2,0,1,0,0
4.20475920832572,8.2,15.696979708006,"Left Foot","Normal","Open Play",5,8,1.30384048104053,4.17731971484109,8,5,1,0,0
7.34098086089318,12.9807549857472,33.254366574712,"Left Foot","Normal","Open Play",5,9,1.58113883008419,8.85437744847147,6,1,1,0,0
3.60555127546398,11.7388244726633,37.3039482779835,"Left Foot","Normal","Open Play",5,9,2.19317121994613,8.8842557369765,6,1,2,0,0
7.21387551874856,10.8466584716216,29.1955910519243,"Right Foot","Normal","Open Play",5,8,2.33452350598575,8.55628424025289,6,1,1,0,0
4.1109609582189,13.4536240470737,32.6192430711928,"Left Foot","Normal","Open Play",5,8,2.90172362570938,11.473883387938,5,1,1,0,0
17.8101094887145,20.6009708509089,18.0130434921163,"Left Foot","Half Volley","Open Play",5,8,1.52643375224738,19.1128229207514,7,1,1,0,0
48.7212479314724,28.9,13.1904553252254,"Left Foot","Normal","Open Play",5,9,5.41479454827236,26.7029960865817,6,1,1,0,0
15.2895389073706,19.9649693212887,15.6522443634534,"Right Foot","Normal","Open Play",5,8,3.68781778291716,18.5151289490514,6,1,1,0,0
31.3823198632606,32.674148802991,11.7743808947019,"Right Foot","Normal","Open Play",7,10,3.22800247831379,31.9790556458442,3,1,1,0,0
13.912943613772,10.8452754690695,24.913713612512,"Right Foot","Normal","Open Play",3,9,0.707106781186548,6.36003144646315,9,1,1,0,1
6.14003257320351,13.0361037123828,33.0079040842526,"Left Foot","Normal","Open Play",5,10,0.854400374531756,7.15681493403316,4,1,1,0,0
6.62721661031236,17.5647374019653,25.4481369964462,"Right Foot","Normal","Open Play",3,8,7.42428447730824,16.5529453572469,7,1,2,0,0
19.4092761328186,21.2508823346232,17.7217601879044,"Right Foot","Normal","Open Play",1,7,0.999999999999999,17.2307864010904,3,1,1,0,0
9,34.4947822141262,13.1197801040309,"Right Foot","Normal","Free Kick",8,11,9.7,34.4488025916722,4,1,3,0,0
3.20624390837628,5.43323108288246,72.6218126748123,"Right Foot","Half Volley","Open Play",4,7,3.9115214431216,3.9115214431216,6,1,1,0,0
1.552417469626,1.58113883008419,138.36646066343,"Left Foot","Normal","Open Play",4,7,1.10453610171873,1.14017542509914,7,3,0,0,1
3.14006369362152,16.9752761391384,22.3682750273902,"Left Foot","Normal","Open Play",4,10,3.70135110466436,13.5532283976918,6,1,2,0,0
1.01980390271856,13.1795295818933,33.2010205047623,"Right Foot","Normal","Open Play",5,8,1.36014705087356,8.03056660516554,6,1,2,0,0
36.7763510968666,31.8763235019348,8.32811275275263,"Right Foot","Normal","Open Play",7,11,7.64198926981712,28.492981591964,10,1,1,0,0
9.28493403315285,9.5524865872714,36.6561084159669,"Head","Normal","Open Play",3,6,6.52533524043018,9.57757798193259,6,5,2,0,1
1.10453610171873,11.1758668567588,5.45522888368716,"Right Foot","Normal","Open Play",2,6,1.4142135623731,2.91204395571221,6,2,1,0,0
10.6437775249204,10.3768974168583,22.7262834354615,"Right Foot","Half Volley","Open Play",5,8,1.14017542509914,7.64002617796562,8,5,2,0,0
14.5499140890935,13.7,32.5525258841199,"Left Foot","Normal","Open Play",4,9,2.83019433961699,11.5433963806152,7,1,1,0,0
3.26955654485436,14.4450683625935,15.1045302109499,"Right Foot","Normal","Open Play",5,8,3.26955654485436,10.9077953776187,8,2,2,0,0
20.4298800779642,23.9453544555097,16.244177276801,"Left Foot","Normal","Open Play",7,9,3.09999999999999,21.4366508578183,8,1,4,0,0
15.2013157325279,15.5977562488968,28.1467518161931,"Left Foot","Normal","Open Play",4,8,2.38537208837531,9.94635611668916,5,1,1,0,1
0.905538513813748,8.94035793466906,42.0183918493021,"Left Foot","Volley","Open Play",3,6,1.10000000000001,7.90253124005214,5,2,1,0,0
0.921954445729297,8.42199501305956,42.081007853032,"Head","Normal","Open Play",4,8,1.48660687473185,6.94262198308392,8,5,3,0,0
